PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Malik Beasley,LAL,81,45,36,25.8,12.7,1.6,47.9,6.7,36.1,3.4,37.2,0.3,54.2,0.0,0.0,0.2,52.6,52.0
Malik Monk,SAC,77,47,30,22.3,13.5,4.2,50.7,3.8,37.7,2.6,36.6,0.7,65.0,0.0,0.0,0.1,38.5,53.8
Mamadi Diakite,CLE,22,15,7,8.0,2.6,0.5,83.3,0.9,31.8,0.2,40.0,0.8,57.1,0.0,0.0,0.2,33.3,55.0
MarJon Beauchamp,MIL,52,34,18,13.5,5.1,0.8,51.6,2.0,31.5,1.0,34.4,0.4,43.5,0.0,0.0,0.1,75.0,49.2
Marcus Morris Sr.,LAC,65,35,30,28.1,11.2,1.9,48.7,4.6,35.7,3.8,44.2,0.6,69.6,1.3,50.0,0.7,48.8,51.3
Marcus Smart,BOS,61,43,18,32.1,11.5,3.1,52.3,4.7,34.9,1.5,32.4,0.6,48.4,0.4,50.0,0.1,80.0,51.1
Mark Williams,CHA,43,18,25,19.3,9.0,0.0,50.0,0.3,40.0,0.0,100.0,6.9,67.4,0.8,43.3,1.3,54.5,63.7
Markelle Fultz,ORL,60,29,31,29.6,14.0,5.8,50.2,1.1,32.0,3.3,44.2,1.7,67.1,0.2,53.8,0.3,71.4,53.4
Markieff Morris,DAL,35,17,18,10.1,3.8,0.2,60.0,2.4,37.7,0.7,48.0,0.4,60.0,0.2,66.7,0.1,0.0,53.0
Marko Simonovic,CHI,6,2,4,3.1,1.0,0.0,0.0,0.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7
Marvin Bagley III,DET,42,7,35,23.6,12.0,2.2,50.0,1.9,36.9,0.6,30.0,4.5,69.1,1.1,37.3,1.2,53.7,55.4
Mason Plumlee,LAC,79,28,51,26.0,10.8,1.2,67.3,0.1,42.9,0.2,52.9,6.2,69.6,0.8,57.1,1.3,56.1,68.0
Matisse Thybulle,POR,71,38,33,16.9,4.1,0.3,29.6,2.1,36.2,0.2,42.9,0.8,55.3,0.0,0.0,0.0,0.0,54.2
Matt Ryan,MIN,33,14,19,9.3,3.7,0.1,20.0,2.7,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
Matthew Dellavedova,SAC,32,19,13,6.7,1.5,0.4,35.3,0.7,31.8,0.3,28.6,0.1,50.0,0.0,0.0,0.0,0.0,43.0
Max Christie,LAL,41,19,22,12.5,3.1,0.3,38.5,1.8,40.0,0.5,47.6,0.1,33.3,0.0,0.0,0.0,50.0,53.8
Max Strus,MIA,80,42,38,28.4,11.5,1.4,43.8,6.5,36.1,1.2,31.5,1.2,75.5,0.0,0.0,0.4,76.5,53.5
Maxi Kleber,DAL,37,18,19,25.1,5.9,0.6,70.0,3.3,36.3,0.2,37.5,1.4,63.6,0.1,100.0,0.3,44.4,57.1
McKinley Wright IV,DAL,27,14,13,12.4,4.2,2.3,56.0,0.8,38.9,0.9,36.7,0.0,0.0,0.0,0.0,0.0,0.0,51.5
Meyers Leonard,MIL,9,6,3,12.6,4.8,0.0,0.0,2.3,36.8,0.0,0.0,2.4,70.0,0.0,0.0,0.7,100.0,60.3
Mfiondu Kabengele,BOS,4,3,1,9.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,28.6
Micah Potter,UTA,7,4,3,7.5,3.4,0.6,50.0,1.7,57.1,0.0,0.0,1.1,100.0,0.0,0.0,0.3,100.0,80.0
Michael Carter-Williams,ORL,4,1,3,11.1,4.3,3.5,62.5,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4
Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Porter Jr.,DEN,62,41,21,29.0,17.4,2.0,55.4,8.0,45.3,3.2,37.2,2.5,72.2,0.1,57.1,1.2,60.9,60.2
Mikal Bridges,BKN,83,42,41,35.7,20.1,6.3,49.2,5.5,38.5,5.7,45.4,1.3,54.5,0.3,68.4,0.8,60.0,53.5
Mike Conley,MIN,66,33,33,30.4,11.8,3.7,46.3,3.1,44.2,4.0,35.7,0.2,60.0,0.0,0.0,0.1,75.0,53.2
Mike Muscala,BOS,63,32,31,15.0,6.1,0.2,50.0,4.0,39.7,0.5,61.9,1.1,65.0,0.0,50.0,0.3,50.0,58.7
Miles McBride,NYK,64,36,28,11.9,3.5,0.5,31.6,1.7,33.0,0.5,23.2,0.2,62.5,0.0,0.0,0.3,90.9,45.1
Mitchell Robinson,NYK,59,35,24,26.9,7.4,0.1,100.0,0.0,0.0,0.0,0.0,6.8,69.9,0.2,38.5,0.1,20.0,67.1
Mo Bamba,LAL,49,25,24,15.7,6.6,0.1,33.3,3.1,40.3,0.1,11.1,2.8,65.5,0.2,20.0,0.4,61.5,58.5
Monte Morris,WAS,62,28,34,27.4,10.3,3.1,52.2,2.7,40.1,3.7,46.2,0.2,60.0,0.0,0.0,0.1,100.0,55.5
Montrezl Harrell,PHI,57,35,22,11.9,5.6,0.3,40.0,0.1,22.2,0.0,9.1,3.2,65.2,0.8,60.6,0.7,55.2,59.8
Moritz Wagner,ORL,57,27,30,19.5,10.5,1.8,56.9,2.8,33.1,0.0,0.0,3.4,62.2,0.3,57.1,1.6,62.5,56.4
Moses Brown,BKN,36,17,19,8.2,4.3,0.1,100.0,0.0,0.0,0.0,0.0,3.5,63.5,0.2,66.7,0.8,86.7,63.5
Moses Moody,GSW,62,36,26,12.9,4.7,0.9,60.0,2.1,35.8,0.4,43.5,0.7,73.1,0.0,0.0,0.3,85.7,58.0
Moussa Diabate,LAC,22,10,12,8.9,2.7,0.3,50.0,0.2,66.7,0.0,0.0,1.6,47.1,0.1,50.0,0.1,25.0,52.1
Myles Turner,IND,62,29,33,29.4,18.0,1.9,61.4,4.9,39.9,0.8,39.3,7.3,67.0,2.0,56.8,2.7,58.5,61.2
Naji Marshall,NOP,77,40,37,23.3,9.1,3.6,49.3,2.5,32.7,0.8,32.6,0.8,52.1,0.0,100.0,0.3,69.2,49.0
Nassir Little,POR,54,22,32,18.1,6.6,1.7,49.4,2.4,36.1,1.6,41.4,0.4,52.6,0.0,0.0,0.2,75.0,53.8
Nathan Knight,MIN,37,18,19,7.7,3.7,1.1,61.1,0.6,38.9,0.1,16.7,0.9,54.5,0.1,33.3,0.4,83.3,61.3
Naz Reid,MIN,68,32,36,18.4,11.5,2.6,63.2,3.2,35.6,0.2,20.0,2.6,66.9,0.5,47.1,1.4,55.4,60.2
Neemias Queta,SAC,5,1,4,5.7,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.4,0.0,0.0,0.4,100.0,66.7
Nerlens Noel,BKN,17,4,13,11.5,2.1,0.1,0.0,0.6,35.7,0.1,25.0,0.8,28.6,0.0,0.0,0.2,9.1,37.5
Nic Claxton,BKN,76,41,35,29.9,12.6,1.5,56.1,0.1,40.0,0.1,60.0,8.4,76.3,0.2,37.5,1.5,61.9,70.5
Nick Richards,CHA,65,21,44,18.7,8.2,0.2,66.7,0.2,50.0,0.0,0.0,5.4,62.5,0.3,34.8,1.3,58.0,63.1
Nickeil Alexander-Walker,MIN,58,28,30,15.0,6.0,1.6,45.5,1.9,35.5,1.6,42.2,0.3,80.0,0.0,0.0,0.1,20.0,53.5
Nicolas Batum,LAC,78,44,34,21.9,6.1,0.1,50.0,4.6,38.1,0.3,47.1,0.7,61.8,0.0,0.0,0.2,83.3,58.3
Nikola Jokic,DEN,69,48,21,33.7,24.5,2.8,68.8,3.8,47.7,1.2,46.8,8.4,71.1,5.0,65.8,5.5,69.8,66.0
Nikola Jovic,MIA,15,7,8,13.6,5.5,0.0,0.0,2.0,26.8,0.0,0.0,1.5,66.7,0.0,0.0,1.2,85.7,46.4
Nikola Vucevic,CHI,81,39,42,33.5,17.7,1.4,61.0,6.6,40.0,0.6,30.8,6.1,71.8,2.8,53.7,2.5,66.0,57.5
Noah Vonleh,BOS,23,17,6,7.5,1.1,0.3,50.0,0.1,33.3,0.1,33.3,0.7,57.1,0.0,0.0,0.0,0.0,47.9
Norman Powell,LAC,60,31,29,26.1,17.0,6.0,54.4,4.3,41.2,3.0,38.9,0.6,58.3,0.0,0.0,0.2,33.3,55.9
O.G. Anunoby,TOR,67,33,34,35.6,16.8,3.2,41.4,5.9,41.1,2.0,36.5,2.5,67.0,0.6,45.7,0.6,69.0,55.6
Obi Toppin,NYK,67,37,30,15.7,7.4,0.8,47.6,3.5,34.3,0.4,31.3,1.7,64.6,0.0,25.0,0.3,72.7,54.8
Ochai Agbaji,UTA,59,29,30,20.5,7.9,1.6,48.6,3.7,37.4,0.6,28.8,0.6,60.0,0.0,0.0,0.4,62.5,53.2
Olivier Sarr,OKC,9,5,4,12.6,4.0,0.0,0.0,0.6,22.2,0.0,0.0,3.1,60.0,0.0,0.0,0.8,100.0,51.7
Omer Yurtseven,MIA,9,5,4,9.2,4.4,0.0,0.0,1.2,50.0,0.0,0.0,2.8,71.4,0.2,20.0,0.8,75.0,64.8
Onyeka Okongwu,ATL,80,41,39,23.1,9.9,0.4,50.0,0.8,43.1,0.1,33.3,6.8,71.6,0.4,52.4,2.1,58.6,64.2
Orlando Robinson,MIA,31,18,13,13.7,3.7,0.1,100.0,0.0,0.0,0.0,0.0,2.7,56.3,0.1,33.3,0.7,47.4,52.8
Oshae Brissett,IND,65,27,38,16.7,6.1,1.7,39.0,2.1,31.0,0.2,21.1,1.2,60.4,0.0,0.0,0.3,53.3,46.1
Otto Porter Jr.,TOR,8,4,4,18.3,5.5,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0
Ousmane Dieng,OKC,39,20,19,14.6,4.9,0.8,48.4,1.9,29.1,0.2,16.7,1.1,72.0,0.0,0.0,0.4,63.6,49.2
P.J. Tucker,PHI,75,48,27,25.6,3.5,0.0,14.3,2.3,41.1,0.0,12.5,0.8,50.9,0.0,0.0,0.1,57.1,54.9
P.J. Washington,CHA,73,24,49,32.6,15.7,3.5,46.1,5.2,34.4,2.1,37.8,2.5,64.3,0.8,46.2,1.4,52.6,52.0
PJ Dozier,SAC,16,11,5,5.0,1.4,0.4,37.5,0.2,9.1,0.7,33.3,0.1,100.0,0.0,0.0,0.1,50.0,33.3
Paolo Banchero,ORL,72,31,41,33.7,20.0,6.5,44.7,2.3,33.1,4.4,35.1,2.3,61.2,0.8,40.7,0.9,47.7,46.5
Pascal Siakam,TOR,71,35,36,37.4,24.2,8.0,46.5,3.3,32.1,5.4,41.6,3.4,64.7,1.9,55.7,1.2,56.5,51.5
Pat Connaughton,MIL,61,43,18,23.7,7.6,0.8,51.2,5.0,33.4,0.4,50.0,0.9,54.5,0.0,0.0,0.2,75.0,52.1
Patrick Baldwin Jr.,GSW,31,15,16,7.3,3.9,0.4,45.5,3.0,36.9,0.3,27.3,0.2,50.0,0.0,0.0,0.0,0.0,54.1
Patrick Beverley,CHI,67,34,33,27.1,6.2,1.7,51.2,3.0,33.3,0.9,41.1,0.3,64.3,0.0,0.0,0.2,66.7,51.1
Patrick Williams,CHI,81,39,42,28.3,10.2,1.6,41.2,4.0,41.5,1.7,41.1,1.7,66.3,0.1,42.9,0.3,42.3,54.6
Patty Mills,BKN,40,18,22,14.2,6.2,0.8,56.5,2.7,35.0,1.9,41.6,0.1,66.7,0.0,0.0,0.1,33.3,52.9
Paul George,LAC,56,32,24,34.6,23.8,6.1,52.8,5.3,39.4,7.8,39.3,1.4,75.0,0.9,58.3,1.0,49.0,53.6
Paul Reed,PHI,69,44,25,10.9,4.2,0.2,35.3,0.2,30.0,0.0,25.0,3.0,66.2,0.1,33.3,0.5,51.6,59.6
Payton Pritchard,BOS,48,32,16,13.4,5.6,0.7,35.9,2.6,39.6,1.4,33.8,0.5,90.9,0.0,0.0,0.2,66.7,52.7
Peyton Watson,DEN,23,13,10,8.1,3.3,0.9,44.4,0.8,46.2,0.1,16.7,0.4,62.5,0.0,0.0,0.1,50.0,54.2
Precious Achiuwa,TOR,55,30,25,20.7,9.2,1.9,49.4,1.6,27.2,0.3,19.4,3.3,65.9,0.1,28.6,0.9,45.8,52.1
Quentin Grimes,NYK,71,41,30,29.9,11.3,1.6,55.3,6.0,40.2,0.8,26.0,0.6,76.9,0.0,0.0,0.4,68.8,59.9
Quenton Jackson,WAS,9,3,6,15.0,6.2,2.0,57.1,0.3,9.1,0.7,50.0,0.7,42.9,0.0,0.0,0.0,0.0,46.4
R.J. Hampton,DET,47,9,38,15.9,6.4,2.1,46.8,2.2,36.2,0.9,34.0,0.3,62.5,0.0,0.0,0.2,57.1,51.7
RJ Barrett,NYK,73,40,33,33.9,19.6,8.5,47.4,4.7,33.0,1.2,25.3,1.5,62.8,0.5,33.3,0.9,60.0,48.5
RaiQuan Gray,BKN,1,0,1,35.1,16.0,2.0,0.0,6.0,40.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,58.3
Raul Neto,CLE,48,31,17,10.5,3.3,1.4,60.4,0.6,29.4,0.6,56.5,0.2,83.3,0.0,0.0,0.0,100.0,57.3
Reggie Bullock,DAL,78,37,41,30.3,7.2,0.2,43.8,5.7,38.8,0.3,25.0,0.5,94.7,0.0,0.0,0.1,71.4,56.9
Reggie Jackson,DEN,68,36,32,24.4,10.2,3.5,48.3,3.5,38.4,2.6,35.9,0.3,45.0,0.0,0.0,0.2,60.0,48.6
Richaun Holmes,SAC,42,22,20,8.3,3.1,0.1,50.0,0.7,65.0,0.0,0.0,1.7,57.1,0.1,50.0,0.9,66.7,64.6
Ricky Rubio,CLE,33,23,10,17.2,5.2,1.9,44.1,1.5,27.1,2.2,41.3,0.0,0.0,0.0,0.0,0.0,0.0,40.2
Robert Covington,LAC,48,20,28,16.2,6.0,0.8,46.7,3.2,40.5,0.4,35.0,1.0,55.0,0.0,0.0,0.1,0.0,56.3
Robert Williams III,BOS,35,24,11,23.5,8.0,0.1,0.0,0.2,42.9,0.0,0.0,6.9,78.2,0.2,75.0,0.5,57.1,74.7
Robin Lopez,CLE,37,25,12,8.1,3.0,0.2,44.4,0.2,50.0,0.1,100.0,1.5,68.4,0.5,50.0,0.6,53.3,65.3
Rodney McGruder,DET,32,4,28,16.4,5.7,0.4,17.2,3.1,39.3,0.9,44.0,0.8,85.7,0.2,100.0,0.1,50.0,54.3
Romeo Langford,SAS,40,13,27,19.7,6.9,2.7,43.8,1.3,30.9,1.0,46.5,1.5,71.8,0.0,0.0,0.3,57.1,50.2
Ron Harper Jr.,TOR,9,6,3,5.3,2.2,0.8,75.0,1.0,37.5,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,59.4
Royce O'Neale,BKN,76,42,34,31.7,8.8,1.1,32.6,5.5,39.3,1.1,34.6,0.3,46.4,0.0,0.0,0.1,50.0,52.4
Rudy Gay,UTA,56,29,27,14.6,5.2,1.1,48.9,1.7,27.5,1.5,40.9,0.7,44.8,0.5,50.0,0.4,58.3,43.7
Rudy Gobert,MIN,69,33,36,30.7,13.5,0.6,47.2,0.1,35.7,0.0,16.7,10.7,69.3,0.8,61.3,2.3,62.2,65.8
Rui Hachimura,LAL,63,38,25,23.3,11.2,2.3,48.8,2.8,34.3,2.7,50.0,2.0,62.9,0.8,42.2,0.5,50.0,53.0
Russell Westbrook,LAC,73,36,37,29.1,15.9,5.9,48.3,2.6,32.3,3.0,35.1,1.5,64.7,0.6,54.3,0.4,45.8,48.1
Ryan Arcidiacono,POR,20,9,11,8.6,1.3,0.0,0.0,1.1,38.9,0.2,8.3,0.1,100.0,0.0,0.0,0.0,0.0,35.1
Ryan Rollins,GSW,12,5,7,5.2,1.9,0.3,20.0,0.8,37.5,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,42.5
Saben Lee,PHX,25,15,10,14.9,6.0,2.6,43.5,1.0,42.1,0.6,25.0,0.3,30.0,0.0,0.0,0.0,0.0,45.0
Saddiq Bey,ATL,76,24,52,27.6,13.8,3.7,47.2,4.6,37.8,2.0,31.6,1.1,54.7,0.7,51.4,0.4,65.0,51.4
Sam Hauser,BOS,80,55,25,16.1,6.4,0.3,53.3,4.9,42.6,0.4,31.4,0.5,72.4,0.0,0.0,0.2,60.0,63.1
Sam Merrill,CLE,5,4,1,11.7,5.0,0.0,0.0,1.2,18.2,2.2,50.0,0.8,100.0,0.0,0.0,0.8,100.0,52.3
Sandro Mamukelashvili,SAS,41,22,19,15.0,5.9,0.8,36.7,2.0,29.0,0.2,36.4,1.6,61.7,0.1,50.0,0.8,61.1,48.8
Santi Aldama,MEM,77,47,30,21.8,9.0,1.3,48.8,3.5,37.1,0.4,27.5,2.2,66.1,0.2,50.0,0.4,56.5,56.0
Scottie Barnes,TOR,77,38,39,34.8,15.3,3.9,45.6,2.2,29.2,2.0,31.9,3.9,58.9,1.2,45.1,1.0,50.8,48.7
Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,1.2,50.0,0.0,0.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
Serge Ibaka,MIL,16,11,5,11.6,4.1,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7
Seth Curry,BKN,61,37,24,19.8,9.2,1.4,55.2,3.5,40.6,3.9,49.1,0.1,66.7,0.0,0.0,0.0,33.3,56.8
Shaedon Sharpe,POR,80,32,48,22.2,9.9,1.9,50.0,2.7,44.8,2.3,32.3,1.5,75.0,0.0,0.0,0.3,68.4,55.1
Shai Gilgeous-Alexander,OKC,68,33,35,35.5,31.4,17.1,51.8,0.9,35.6,8.9,46.2,1.5,71.9,1.3,57.7,0.9,75.0,53.1
Shake Milton,PHI,76,52,24,20.6,8.4,3.2,44.5,1.9,42.0,1.3,34.6,0.8,75.0,0.0,0.0,0.2,75.0,53.5
Shaquille Harrison,LAL,4,1,3,23.9,8.5,3.0,55.6,1.5,40.0,1.3,25.0,1.0,50.0,0.0,0.0,1.0,66.7,48.2
Simone Fontecchio,UTA,52,25,27,14.7,6.3,1.0,46.2,3.1,34.2,1.2,35.5,0.4,38.1,0.0,0.0,0.1,60.0,47.0
Skylar Mays,POR,5,1,4,33.3,16.2,5.0,50.0,3.6,37.5,6.6,58.3,0.0,0.0,0.0,0.0,0.0,0.0,58.2
Spencer Dinwiddie,BKN,79,41,38,34.5,17.3,7.4,49.5,3.4,41.2,5.2,36.0,0.1,44.4,0.4,71.4,0.1,66.7,52.4
Stanley Johnson,SAS,29,5,24,15.8,5.9,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3
Stanley Umude,DET,1,0,1,2.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Curry,GSW,55,29,26,34.9,29.7,6.7,56.8,6.6,40.2,10.9,45.4,1.5,74.5,0.0,0.0,0.8,72.0,61.4
Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Adams,MEM,42,28,14,27.0,8.6,0.8,57.7,0.1,33.3,0.0,0.0,6.0,59.6,0.8,68.8,1.4,57.8,59.7
Svi Mykhailiuk,CHA,32,16,16,14.6,6.9,0.9,42.4,2.5,44.3,2.0,37.5,0.3,55.6,0.0,0.0,0.2,100.0,56.6
T.J. McConnell,IND,75,31,44,20.4,8.7,5.7,53.9,0.7,37.3,2.3,55.3,0.2,66.7,0.0,0.0,0.1,42.9,56.8
T.J. Warren,PHX,42,26,16,16.4,7.5,1.5,39.4,1.9,41.1,2.3,46.2,1.1,60.0,0.1,50.0,0.3,53.8,53.0
Taj Gibson,WAS,49,21,28,9.8,3.4,0.1,50.0,0.8,39.0,0.2,50.0,1.7,60.3,0.2,28.6,0.7,48.0,55.2
Talen Horton-Tucker,UTA,65,30,35,20.2,10.7,6.1,51.1,1.5,28.6,2.3,34.1,0.4,37.0,0.0,0.0,0.1,60.0,46.7
Tari Eason,HOU,82,22,60,21.6,9.3,1.8,37.6,2.1,34.5,0.2,21.2,2.7,57.0,0.0,40.0,0.5,40.6,49.3
Taurean Prince,MIN,53,30,23,22.0,9.0,2.3,54.6,3.6,40.8,1.2,37.8,0.6,75.0,0.0,100.0,0.1,40.0,56.4
Terance Mann,LAC,81,44,37,23.1,8.8,2.3,50.0,2.1,39.0,1.4,40.7,1.5,68.8,0.1,100.0,0.3,66.7,59.3
Terence Davis,SAC,64,38,26,13.1,6.7,0.9,45.2,3.0,36.1,1.4,37.2,0.5,73.7,0.0,0.0,0.0,100.0,54.5
Terrence Ross,PHX,63,27,36,21.1,8.3,1.5,51.8,4.1,38.7,2.7,44.9,0.1,100.0,0.0,0.0,0.1,28.6,53.2
Terry Rozier,CHA,63,19,44,35.3,21.1,6.9,44.5,3.9,35.3,7.5,37.3,0.5,40.0,0.0,0.0,0.3,37.5,48.4
Terry Taylor,CHI,31,13,18,8.5,2.9,0.7,52.6,0.5,27.8,0.1,20.0,1.2,73.9,0.0,0.0,0.2,66.7,55.3
Thaddeus Young,TOR,54,23,31,14.7,4.4,0.5,60.0,0.4,18.9,0.1,33.3,2.5,71.1,0.5,53.8,0.3,36.0,56.1
Thanasis Antetokounmpo,MIL,37,25,12,5.6,1.4,0.3,40.0,0.0,0.0,0.0,0.0,0.4,50.0,0.2,80.0,0.1,33.3,43.5
Theo Maledon,CHA,44,14,30,19.4,6.7,3.3,42.9,1.5,38.6,1.5,32.9,0.2,100.0,0.0,0.0,0.0,0.0,45.7
Theo Pinson,DAL,40,19,21,8.1,2.4,0.2,33.3,1.4,34.0,0.4,45.5,0.2,42.9,0.0,0.0,0.2,75.0,48.3
Thomas Bryant,DEN,59,33,26,18.3,9.8,0.3,75.0,2.2,47.7,0.1,30.0,5.6,68.3,0.4,50.0,1.7,60.6,65.9
Tim Hardaway Jr.,DAL,71,37,34,30.3,14.4,1.7,37.9,7.4,40.0,3.2,36.7,0.5,68.2,0.0,50.0,0.3,69.2,52.7
Tobias Harris,PHI,74,47,27,32.9,14.7,3.4,49.8,4.7,38.6,2.0,44.2,1.8,79.2,1.3,54.4,0.4,50.0,57.5
Tony Bradley,CHI,11,4,7,2.9,1.7,0.0,0.0,0.8,50.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,68.2
Torrey Craig,PHX,79,44,35,24.7,7.4,0.8,44.8,3.9,40.3,0.3,25.5,2.0,62.7,0.0,0.0,0.5,53.3,55.6
Trae Young,ATL,73,38,35,34.8,26.2,10.9,46.6,1.4,35.7,9.5,38.7,0.5,80.0,0.0,0.0,0.2,71.4,48.5
Tre Jones,SAS,65,19,46,29.1,12.5,6.4,45.0,1.7,30.3,3.3,38.8,0.3,72.7,0.0,0.0,0.3,87.5,48.2
Tre Mann,OKC,67,31,36,17.7,7.7,2.6,43.2,1.6,33.6,3.2,35.9,0.3,45.0,0.0,0.0,0.1,60.0,47.4
Trendon Watford,POR,61,26,35,19.0,7.3,2.9,63.9,1.3,40.0,0.5,50.0,1.1,58.8,0.2,53.8,0.7,58.1,60.0
Trent Forrest,ATL,23,9,14,12.0,2.3,1.6,41.9,0.0,0.0,0.6,50.0,0.3,80.0,0.0,0.0,0.2,100.0,41.7
Trevelin Queen,IND,7,2,5,10.0,3.0,0.3,33.3,0.4,20.0,0.4,9.1,0.9,50.0,0.0,0.0,0.0,0.0,27.6
Trevor Hudgins,HOU,5,0,5,5.7,1.8,0.0,0.0,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
Trevor Keels,NYK,3,3,0,2.7,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
Trey Lyles,SAC,74,43,31,16.9,7.6,1.6,55.2,3.3,37.4,0.3,26.9,1.5,61.8,0.1,22.2,0.1,33.3,56.5
Trey Murphy III,NOP,79,39,40,31.0,14.5,2.3,52.5,7.1,40.5,0.9,35.0,1.7,79.5,0.0,0.0,0.4,70.6,61.0
Troy Brown Jr.,LAL,76,40,36,24.5,7.1,0.7,42.6,3.9,39.1,0.7,32.8,0.9,58.7,0.0,50.0,0.3,41.2,54.5
Ty Jerome,GSW,45,22,23,18.1,6.9,3.0,50.0,1.6,38.1,1.9,44.6,0.3,100.0,0.0,0.0,0.1,75.0,56.0
TyTy Washington Jr.,HOU,31,6,25,14.0,4.7,2.0,51.9,1.4,24.6,1.8,35.1,0.1,50.0,0.0,0.0,0.1,33.3,42.2
Tyler Dorsey,DAL,3,2,1,2.8,3.0,0.0,0.0,1.0,50.0,2.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,90.0
Tyler Herro,MIA,67,37,30,34.9,20.1,6.4,51.6,4.9,39.0,7.8,39.3,0.6,58.6,0.0,100.0,0.3,60.0,53.1
Tyrese Haliburton,IND,56,28,28,33.6,20.7,7.6,53.3,2.1,41.1,8.4,41.9,0.3,58.3,0.0,0.0,0.2,57.1,58.6
Tyrese Martin,ATL,16,10,6,4.1,1.3,0.3,25.0,0.0,0.0,0.4,60.0,0.1,33.3,0.0,0.0,0.1,100.0,41.3
Tyrese Maxey,PHI,60,39,21,33.6,20.3,7.2,50.9,5.0,45.9,5.7,41.8,0.2,50.0,0.0,0.0,0.2,71.4,56.8
Tyus Jones,MEM,80,51,29,24.2,10.3,3.5,49.0,3.2,37.2,3.9,44.4,0.0,25.0,0.0,0.0,0.0,100.0,52.3
Udoka Azubuike,UTA,36,17,19,10.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3,86.2,0.2,75.0,0.2,57.1,81.9
Udonis Haslem,MIA,7,4,3,10.3,3.9,0.3,50.0,1.9,29.4,0.6,50.0,0.9,40.0,0.7,50.0,0.7,33.3,39.7
Usman Garuba,HOU,75,21,54,12.9,3.0,0.1,60.0,1.0,41.4,0.0,0.0,1.5,50.5,0.0,0.0,0.3,50.0,55.4
Vernon Carey Jr.,UTA,11,8,3,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.2,100.0,0.0,0.0,25.0
Victor Oladipo,MIA,42,23,19,26.3,10.7,3.0,44.0,2.7,30.6,3.9,40.1,0.3,46.2,0.0,0.0,0.1,25.0,48.4
Vince Williams Jr.,MEM,15,7,8,7.0,2.0,0.4,75.0,0.8,14.8,0.0,0.0,0.5,80.0,0.0,0.0,0.0,0.0,35.0
Vit Krejci,ATL,29,15,14,5.7,1.2,0.1,33.3,0.3,18.8,0.3,42.9,0.3,80.0,0.0,0.0,0.0,0.0,47.3
Vlatko Cancar,DEN,60,38,22,14.8,5.0,0.6,38.7,2.1,37.7,0.2,28.6,1.3,75.0,0.2,38.5,0.4,72.7,57.0
Walker Kessler,UTA,74,34,40,23.0,9.2,0.1,66.7,0.1,37.5,0.0,0.0,7.5,75.1,0.2,71.4,1.1,63.2,72.1
Wendell Carter Jr.,ORL,57,26,31,29.6,15.2,2.2,62.3,4.9,36.8,0.9,39.1,6.0,72.3,0.7,57.7,1.5,57.1,59.1
Wendell Moore Jr.,MIN,28,15,13,5.3,1.5,0.4,80.0,0.1,6.7,0.1,20.0,0.3,60.0,0.0,0.0,0.1,100.0,44.2
Wenyen Gabriel,LAL,68,37,31,15.1,5.5,0.3,64.3,0.5,28.6,0.0,50.0,3.3,65.3,0.1,75.0,0.8,60.5,61.5
