PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Marco Belinelli,SAS,33,G-F,79,79,100,284,626,45.4,44.2,1.1,2019
Ante Zizic,CLE,22,C,57,57,100,304,626,48.6,47.3,1.2,2019
Lauri Markkanen,CHI,22,F,51,51,100,302,625,48.3,46.4,1.9,2019
Chris Paul,HOU,34,G,57,57,100,299,625,47.8,45.4,2.5,2019
Bruce Brown,DET,22,G,73,73,100,264,621,42.5,45.3,-2.8,2019
Damyean Dotson,NYK,25,G,72,72,100,301,621,48.5,45.3,3.2,2019
Darius Miller,NOP,29,F,69,69,100,278,619,44.9,44.8,0.1,2019
Monte Morris,DEN,24,G,82,82,100,277,619,44.7,44.4,0.3,2019
Royce O'Neale,UTA,26,F,80,80,100,290,618,46.9,44.9,2.0,2019
Eric Gordon,HOU,30,G,67,67,100,284,616,46.1,45.4,0.7,2019
Dwyane Wade,MIA,37,G,72,72,100,272,616,44.2,44.5,-0.3,2019
JJ Redick,PHI,35,G,73,73,100,292,613,47.6,44.5,3.1,2019
Brandon Ingram,LAL,21,F,52,52,100,248,613,40.5,45.0,-4.5,2019
Rudy Gay,SAS,32,F,69,69,100,265,611,43.4,46.0,-2.7,2019
Shaquille Harrison,CHI,25,G,71,71,100,271,607,44.6,44.4,0.2,2019
Jeremy Lin,TOR,30,G,74,74,100,292,606,48.2,44.6,3.6,2019
Wendell Carter Jr.,CHI,20,C,42,42,100,278,604,46.0,48.7,-2.7,2019
Ersan Ilyasova,MIL,32,F,67,67,100,282,601,46.9,47.2,-0.3,2019
Nikola Mirotic,MIL,28,F,46,46,100,273,599,45.6,46.2,-0.7,2019
Malik Beasley,DEN,22,G,81,81,100,297,593,50.1,45.0,5.1,2019
LeBron James,LAL,34,F,55,55,100,252,590,42.7,46.1,-3.4,2019
Jalen Brunson,DAL,22,G,68,68,100,282,588,48.0,44.8,3.2,2019
Reggie Bullock,LAL,28,G-F,62,62,100,293,587,49.9,45.4,4.5,2019
Lonzo Ball,LAL,21,G,47,47,100,262,587,44.6,45.1,-0.5,2019
T.J. McConnell,PHI,27,G,73,73,100,266,586,45.4,44.2,1.2,2019
Aron Baynes,BOS,32,C-F,50,50,100,253,585,43.2,47.7,-4.4,2019
Lou Williams,LAC,32,G,75,75,100,274,578,47.4,44.1,3.3,2019
Tristan Thompson,CLE,28,C-F,43,43,100,287,577,49.7,47.7,2.1,2019
Otto Porter Jr.,CHI,26,F,55,55,100,282,576,49.0,45.3,3.7,2019
Tyson Chandler,LAL,36,C,55,55,100,270,576,46.9,48.9,-2.1,2019
Torrey Craig,DEN,28,F,72,72,100,253,575,44.0,45.7,-1.7,2019
Rodney Hood,POR,26,G,72,72,100,261,573,45.5,44.8,0.8,2019
Emmanuel Mudiay,NYK,23,G,58,58,100,265,573,46.2,45.5,0.7,2019
DeMarre Carroll,BKN,32,F,67,67,100,254,572,44.4,46.3,-1.9,2019
Langston Galloway,DET,27,G,79,79,100,248,570,43.5,44.6,-1.0,2019
Gorgui Dieng,MIN,29,C,75,75,100,273,562,48.6,48.1,0.4,2019
Markieff Morris,OKC,29,F,57,57,100,262,561,46.7,46.8,-0.1,2019
Nerlens Noel,OKC,25,F-C,76,76,100,248,561,44.2,47.9,-3.7,2019
Derrick Rose,MIN,30,G,51,51,100,245,559,43.8,44.5,-0.7,2019
Michael Kidd-Gilchrist,CHA,25,F,62,62,100,234,556,42.1,46.7,-4.6,2019
Daniel Theis,BOS,27,F,66,66,100,255,548,46.5,47.3,-0.7,2019
Rondae Hollis-Jefferson,BKN,24,F,59,59,100,268,547,49.0,47.1,1.9,2019
Pat Connaughton,MIL,26,G,60,60,100,235,546,43.0,43.9,-0.9,2019
Maurice Harkless,POR,26,F,60,60,100,252,543,46.4,45.6,0.8,2019
Tyler Johnson,PHX,27,G,56,56,100,248,536,46.3,44.7,1.6,2019
Juancho Hernangomez,DEN,23,F,68,68,100,230,535,43.0,45.6,-2.6,2019
Bobby Portis,WAS,24,F,48,48,100,275,533,51.6,47.1,4.5,2019
Andre Iguodala,GSW,35,F-G,67,67,100,233,532,43.8,45.8,-2.0,2019
Kris Dunn,CHI,25,G,45,45,100,253,532,47.6,45.2,2.3,2019
Rodney McGruder,LAC,27,F-G,64,64,100,240,531,45.2,44.9,0.3,2019
Gordon Hayward,BOS,29,F,71,71,100,224,527,42.5,45.6,-3.1,2019
Rodions Kurucs,BKN,21,F,62,62,100,222,526,42.2,45.8,-3.6,2019
Jahlil Okafor,NOP,23,C,54,54,100,244,525,46.5,48.2,-1.8,2019
Luke Kornet,NYK,23,F-C,44,44,100,225,517,43.5,47.4,-3.9,2019
DeMarcus Cousins,GSW,28,C,30,30,100,231,513,45.0,48.4,-3.4,2019
Thon Maker,DET,22,F,64,64,100,235,511,46.0,47.2,-1.2,2019
Elfrid Payton,NOP,25,G,42,42,100,238,509,46.8,44.6,2.2,2019
Tyus Jones,MIN,23,G,67,67,100,246,508,48.4,44.6,3.9,2019
Rajon Rondo,LAL,33,G,46,46,100,251,505,49.7,45.4,4.3,2019
Dragan Bender,PHX,21,F,44,44,100,223,500,44.6,48.0,-3.4,2019
Boban Marjanovic,PHI,30,C,56,56,100,206,499,41.3,47.6,-6.4,2019
Gerald Green,HOU,33,G-F,72,72,100,234,495,47.3,44.4,2.9,2019
D.J. Wilson,MIL,23,F,47,47,100,202,491,41.1,45.2,-4.1,2019
Jared Dudley,BKN,33,F,59,59,100,217,491,44.2,46.2,-2.0,2019
George Hill,MIL,33,G,57,57,100,222,491,45.2,44.3,0.9,2019
Meyers Leonard,POR,27,F-C,60,60,100,250,490,51.0,47.5,3.5,2019
Allonzo Trier,NYK,23,G,63,63,100,253,490,51.6,45.3,6.4,2019
Mario Hezonja,NYK,24,F,56,56,100,240,487,49.3,46.3,3.0,2019
Zaza Pachulia,DET,35,C,67,67,100,241,486,49.6,48.0,1.6,2019
Seth Curry,POR,28,G,73,73,100,205,485,42.3,43.7,-1.4,2019
Alec Burks,SAC,27,G,63,63,100,237,483,49.1,45.6,3.5,2019
Iman Shumpert,HOU,29,G,61,61,100,246,477,51.6,45.7,5.8,2019
Tyreke Evans,IND,29,G,69,69,100,198,477,41.5,44.8,-3.3,2019
Derrick Jones Jr.,MIA,22,F-G,56,56,100,188,477,39.4,45.3,-5.9,2019
Taurean Prince,ATL,25,F,55,55,100,229,476,48.1,45.1,3.0,2019
O.G. Anunoby,TOR,21,F,67,67,100,217,476,45.6,45.4,0.2,2019
Vince Carter,ATL,42,F-G,76,76,100,211,469,45.0,45.4,-0.4,2019
Trey Lyles,DEN,23,F,63,63,100,207,468,44.2,46.0,-1.7,2019
Cheick Diallo,NOP,22,F,64,64,100,224,467,48.0,47.7,0.2,2019
Willy Hernangomez,CHA,25,C,58,58,100,246,467,52.7,47.2,5.5,2019
Shelvin Mack,CHA,29,G,57,57,100,223,466,47.9,44.5,3.4,2019
Wes Iwundu,ORL,24,F,68,68,100,182,464,39.2,44.1,-4.9,2019
Wayne Selden,CHI,24,G-F,72,72,100,209,463,45.1,45.2,0.0,2019
Kyle Korver,UTA,38,G-F,69,69,100,211,461,45.8,44.2,1.6,2019
JaMychal Green,LAC,29,F,65,65,100,201,461,43.6,45.8,-2.2,2019
Jonas Jerebko,GSW,32,F,70,70,100,204,458,44.5,44.8,-0.3,2019
Tony Snell,MIL,27,G,73,73,100,207,458,45.2,44.2,1.0,2019
James Johnson,MIA,32,F,54,54,100,189,454,41.6,46.2,-4.6,2019
Marcin Gortat,LAC,35,C,47,47,100,210,450,46.7,49.0,-2.3,2019
Robert Covington,MIN,28,F,34,34,100,198,447,44.3,45.3,-1.0,2019
Mo Bamba,ORL,21,C,45,45,100,211,446,47.3,47.5,-0.1,2019
Ish Smith,DET,30,G,56,56,100,207,443,46.7,44.8,1.9,2019
Mike Scott,PHI,30,F,78,78,100,193,442,43.7,45.2,-1.5,2019
Victor Oladipo,IND,27,G,36,36,100,207,442,46.8,44.6,2.3,2019
Jordan Bell,GSW,24,F,65,65,100,211,440,48.0,46.2,1.7,2019
Tim Frazier,MIL,28,G,55,55,100,212,439,48.3,43.7,4.6,2019
Doug McDermott,IND,27,F,77,77,100,192,438,43.8,43.8,0.0,2019
Wayne Ellington,DET,31,G,52,52,100,193,432,44.7,44.7,-0.1,2019
Shabazz Napier,BKN,27,G,54,54,100,194,432,44.9,44.6,0.4,2019
Cristiano Felicio,CHI,26,F-C,57,57,100,219,428,51.2,47.5,3.7,2019
Jake Layman,POR,25,F,69,69,100,199,426,46.7,44.1,2.6,2019
Gary Harris,DEN,24,G,57,57,100,185,426,43.4,45.5,-2.1,2019
Jeff Teague,MIN,31,G,42,42,100,207,424,48.8,45.2,3.6,2019
David Nwaba,CLE,26,G,50,50,100,197,424,46.5,45.7,0.8,2019
Dirk Nowitzki,DAL,41,F,51,51,100,207,421,49.2,47.2,2.0,2019
E'Twaun Moore,NOP,30,G,53,53,100,205,420,48.8,45.2,3.6,2019
James Ennis III,PHI,28,F,58,58,100,219,419,52.3,46.0,6.3,2019
Kenrich Williams,NOP,24,G-F,43,43,100,216,416,51.9,45.5,6.4,2019
Trey Burke,DAL,26,G,56,56,100,180,415,43.4,44.0,-0.7,2019
Bismack Biyombo,CHA,26,C,53,53,100,200,415,48.2,47.0,1.2,2019
Caris LeVert,BKN,24,G,40,40,100,195,413,47.2,45.1,2.2,2019
De'Anthony Melton,PHX,21,G,48,48,100,192,407,47.2,45.2,1.9,2019
Frank Kaminsky,CHA,26,F-C,45,45,100,205,405,50.6,46.4,4.2,2019
Wilson Chandler,LAC,32,F,49,49,100,174,405,43.0,45.4,-2.4,2019
Quinn Cook,GSW,26,G,68,68,100,208,399,52.1,44.0,8.1,2019
Omari Spellman,ATL,21,F,44,44,100,156,398,39.2,45.9,-6.7,2019
Dion Waiters,MIA,27,G,44,44,100,175,396,44.2,44.9,-0.7,2019
Luke Kennard,DET,23,G,62,62,100,185,393,47.1,44.3,2.8,2019
Harry Giles III,SAC,21,F-C,58,58,100,183,392,46.7,48.0,-1.3,2019
Stanley Johnson,NOP,23,F,63,63,100,175,391,44.8,45.6,-0.9,2019
Danuel House Jr.,HOU,26,F-G,39,39,100,191,387,49.4,45.4,3.9,2019
Kyle Anderson,MEM,25,F,43,43,100,166,387,42.9,46.2,-3.3,2019
Joakim Noah,MEM,34,C,42,42,100,156,384,40.6,46.7,-6.1,2019
Anthony Tolliver,MIN,34,F,59,59,100,172,383,44.9,45.4,-0.5,2019
T.J. Warren,PHX,25,F,43,43,100,200,380,52.6,46.5,6.1,2019
John Wall,WAS,28,G,32,32,100,178,377,47.2,45.0,2.2,2019
Patrick Patterson,OKC,30,F,60,60,100,170,366,46.4,46.7,-0.2,2019
Will Barton,DEN,28,G,43,43,100,188,363,51.8,45.6,6.1,2019
Norman Powell,TOR,26,F-G,59,59,100,153,362,42.3,44.5,-2.2,2019
Frank Jackson,NOP,21,G,57,57,100,176,362,48.6,44.9,3.7,2019
Yogi Ferrell,SAC,26,G,66,66,100,165,362,45.6,43.2,2.3,2019
Kenneth Faried,HOU,29,F-C,36,36,100,179,361,49.6,46.7,2.9,2019
Elie Okobo,PHX,21,G,52,52,100,174,361,48.2,44.8,3.4,2019
Sterling Brown,MIL,24,G,57,57,100,170,358,47.5,44.5,3.0,2019
Nik Stauskas,CLE,25,G,68,68,100,166,354,46.9,43.3,3.6,2019
Dante Cunningham,SAS,32,F,59,59,100,180,353,51.0,46.7,4.3,2019
Alfonzo McKinnie,GSW,26,F,69,69,100,163,352,46.3,45.2,1.1,2019
Ivan Rabb,MEM,22,F,48,48,100,182,349,52.1,45.9,6.2,2019
Malik Monk,CHA,21,G,68,68,100,173,348,49.7,44.0,5.7,2019
Khem Birch,ORL,26,C,50,50,100,154,346,44.5,45.8,-1.3,2019
Matthew Dellavedova,CLE,28,G,48,48,100,163,346,47.1,44.5,2.6,2019
Solomon Hill,NOP,28,F,44,44,100,138,341,40.5,45.0,-4.5,2019
Jerian Grant,ORL,26,G,53,53,100,167,336,49.7,44.5,5.2,2019
Jonathon Simmons,PHI,29,F,51,51,100,152,334,45.5,44.7,0.8,2019
Lance Stephenson,LAL,28,G,65,65,100,156,333,46.8,44.8,2.1,2019
Shaun Livingston,GSW,33,G,64,64,100,138,332,41.6,44.3,-2.8,2019
Frank Ntilikina,NYK,20,G,42,42,100,150,326,46.0,45.4,0.6,2019
Ian Clark,NOP,28,G,54,54,100,172,326,52.8,43.8,9.0,2019
Chandler Hutchison,CHI,23,F,43,43,100,143,325,44.0,45.4,-1.4,2019
Goran Dragic,MIA,33,G,36,36,100,141,324,43.5,44.2,-0.7,2019
Bruno Caboclo,MEM,23,F,33,33,100,144,323,44.6,45.4,-0.8,2019
Amir Johnson,PHI,32,C-F,49,49,100,153,320,47.8,46.6,1.2,2019
Greg Monroe,PHI,29,C,39,39,100,148,307,48.2,47.5,0.7,2019
Troy Brown Jr.,WAS,19,F,45,45,100,134,304,44.1,44.0,0.0,2019
Chasson Randle,WAS,26,G,48,48,100,153,298,51.3,44.6,6.7,2019
Jonah Bolden,PHI,23,F,40,40,100,126,296,42.6,47.1,-4.5,2019
Lance Thomas,NYK,31,F,46,46,100,140,294,47.6,47.3,0.3,2019
Sam Dekker,WAS,25,F,44,44,100,143,290,49.3,45.7,3.6,2019
Allen Crabbe,BKN,27,G-F,43,43,100,124,289,42.9,44.2,-1.3,2019
Devin Harris,DAL,36,G,62,62,100,136,287,47.4,44.8,2.6,2019
Treveon Graham,BKN,25,F,34,34,100,122,285,42.8,45.6,-2.8,2019
Kosta Koufos,SAC,30,C,41,41,100,123,284,43.3,48.2,-4.9,2019
Abdel Nader,OKC,25,F,51,51,100,125,277,45.1,44.4,0.7,2019
Jamal Crawford,PHX,39,G,59,59,100,143,274,52.2,44.7,7.5,2019
Nene,HOU,36,C-F,42,42,100,123,272,45.2,47.0,-1.8,2019
Damian Jones,GSW,24,C,24,24,100,127,269,47.2,46.9,0.3,2019
Dwayne Bacon,CHA,23,G-F,40,40,100,125,267,46.8,45.6,1.2,2019
Salah Mejri,DAL,33,C,34,34,100,131,266,49.2,48.1,1.2,2019
Ian Mahinmi,WAS,32,C,32,32,100,134,264,50.8,46.6,4.2,2019
Devonte' Graham,CHA,24,G,44,44,100,126,252,50.0,44.3,5.7,2019
Brandon Knight,CLE,27,G,39,39,100,130,249,52.2,45.2,7.0,2019
Kevin Love,CLE,30,F-C,22,22,100,109,249,43.8,46.4,-2.6,2019
Tony Parker,CHA,37,G,54,54,100,102,248,41.1,42.8,-1.7,2019
Marquese Chriss,CLE,21,F,41,41,100,128,247,51.8,46.2,5.6,2019
Gary Clark,HOU,24,F,45,45,100,127,245,51.8,45.6,6.2,2019
Dante Exum,UTA,23,G,40,40,100,102,241,42.3,44.3,-2.0,2019
J.J. Barea,DAL,35,G,38,38,100,117,241,48.5,44.1,4.4,2019
Troy Daniels,PHX,27,G,49,49,100,116,241,48.1,45.2,2.9,2019
T.J. Leaf,IND,22,F,56,56,100,88,237,37.1,45.1,-7.9,2019
Moritz Wagner,LAL,22,C,38,38,100,105,233,45.1,46.8,-1.7,2019
Tyler Dorsey,MEM,23,G,42,42,100,117,232,50.4,44.9,5.5,2019
Alex Caruso,LAL,25,G,24,24,100,95,230,41.3,44.6,-3.3,2019
Cameron Payne,CLE,24,G,35,35,100,130,230,56.5,44.7,11.8,2019
Antonio Blakeney,CHI,22,G,51,51,100,124,225,55.1,44.0,11.1,2019
CJ Miles,MEM,32,F-G,51,51,100,87,223,39.0,44.8,-5.8,2019
Furkan Korkmaz,PHI,21,G-F,44,44,100,100,222,45.0,45.0,0.0,2019
Jerryd Bayless,MIN,30,G,33,33,100,109,217,50.2,44.5,5.7,2019
Tyrone Wallace,LAC,25,G,54,54,100,97,217,44.7,44.2,0.5,2019
Isaiah Canaan,MIL,28,G,29,29,100,107,215,49.8,45.3,4.5,2019
Jose Calderon,DET,37,G,43,43,100,101,214,47.2,44.2,3.0,2019
Kyle O'Quinn,IND,29,C,36,36,100,100,214,46.7,47.4,-0.7,2019
Alex Abrines,OKC,25,G,31,31,100,101,212,47.6,44.6,3.0,2019
Aaron Holiday,IND,22,G,43,43,100,86,211,40.8,44.0,-3.2,2019
Keita Bates-Diop,MIN,23,F,28,28,100,91,210,43.3,45.3,-1.9,2019
Channing Frye,CLE,36,F-C,34,34,100,117,207,56.5,48.1,8.5,2019
Semi Ojeleye,BOS,24,F,48,48,100,93,205,45.4,45.5,-0.2,2019
Jon Leuer,DET,30,F,39,39,100,114,204,55.9,48.0,7.9,2019
Glenn Robinson III,DET,25,G-F,42,42,100,99,203,48.8,45.3,3.5,2019
Timothe Luwawu-Cabarrot,CHI,24,G-F,40,40,100,95,202,47.0,44.0,3.1,2019
Thabo Sefolosha,UTA,35,F,47,47,100,84,200,42.0,45.3,-3.3,2019
Pau Gasol,MIL,38,C-F,29,29,100,100,199,50.3,48.7,1.5,2019
Isaiah Briscoe,ORL,23,G,34,34,100,84,197,42.6,44.3,-1.6,2019
Raul Neto,UTA,27,G,35,35,100,86,195,44.1,43.5,0.6,2019
Jevon Carter,MEM,23,G,36,36,100,87,189,46.0,44.0,2.1,2019
Wesley Johnson,WAS,31,F-G,37,37,100,85,182,46.7,45.6,1.1,2019
Johnathan Williams,LAL,24,F,23,23,100,81,180,45.0,46.9,-1.9,2019
Ekpe Udoh,UTA,32,C-F,43,43,100,86,179,48.0,45.8,2.3,2019
Corey Brewer,SAC,33,G-F,31,31,100,80,177,45.2,44.9,0.3,2019
Omri Casspi,MEM,31,F,35,35,100,69,174,39.7,45.5,-5.8,2019
Georges Niang,UTA,26,F,50,50,100,82,173,47.4,45.2,2.2,2019
Robert Williams III,BOS,21,C-F,28,28,100,76,173,43.9,47.5,-3.5,2019
Jaron Blossomgame,CLE,25,F,26,26,100,74,165,44.8,45.3,-0.4,2019
Grayson Allen,UTA,23,G,32,32,100,76,164,46.3,43.8,2.5,2019
Svi Mykhailiuk,DET,22,G,40,40,100,68,164,41.5,44.4,-2.9,2019
Hamidou Diallo,OKC,20,G,41,41,100,78,161,48.4,44.7,3.7,2019
Damion Lee,GSW,26,G,29,29,100,78,160,48.8,43.8,4.9,2019
Luol Deng,MIN,34,F,22,22,100,56,159,35.2,45.3,-10.1,2019
Justin Anderson,ATL,25,G-F,42,42,100,82,156,52.6,44.7,7.9,2019
Frank Mason III,SAC,25,G,34,34,100,67,155,43.2,43.6,-0.4,2019
Jarell Martin,ORL,25,F,36,36,100,69,151,45.7,46.8,-1.1,2019
Donte DiVincenzo,MIL,22,G,27,27,100,59,150,39.3,43.8,-4.5,2019
Michael Carter-Williams,ORL,27,G,22,22,100,74,149,49.7,43.9,5.8,2019
Isaiah Hartenstein,HOU,21,F-C,28,28,100,57,140,40.7,45.6,-4.9,2019
Chandler Parsons,MEM,30,F,25,25,100,61,139,43.9,44.8,-0.9,2019
Jaylen Adams,ATL,23,G,31,31,100,63,139,45.3,44.4,0.9,2019
Kadeem Allen,NYK,26,G,19,19,100,65,139,46.8,44.2,2.5,2019
Brad Wanamaker,BOS,29,G,33,33,100,56,139,40.3,44.4,-4.1,2019
Raymond Felton,OKC,35,G,29,29,100,67,138,48.6,44.8,3.7,2019
Ryan Broekhoff,DAL,28,G-F,34,34,100,54,138,39.1,43.7,-4.6,2019
Guerschon Yabusele,BOS,23,F,37,37,100,58,133,43.6,45.3,-1.7,2019
Christian Wood,NOP,23,F,20,20,100,59,132,44.7,44.1,0.6,2019
Jordan McRae,WAS,28,G,21,21,100,64,131,48.9,45.0,3.9,2019
MarShon Brooks,MEM,30,G,29,29,100,57,130,43.8,44.4,-0.5,2019
Courtney Lee,DAL,33,G,32,32,100,58,130,44.6,44.8,-0.2,2019
Markelle Fultz,ORL,21,G,17,17,100,54,124,43.5,44.2,-0.6,2019
Sindarius Thornwell,LAC,24,G,43,43,100,55,123,44.7,44.1,0.6,2019
Michael Beasley,LAL,30,F,25,25,100,56,120,46.7,44.5,2.2,2019
Carmelo Anthony,HOU,35,F,10,10,100,58,119,48.7,45.9,2.8,2019
John Henson,CLE,28,F,14,14,100,37,118,31.4,45.7,-14.3,2019
Alex Poythress,ATL,25,F,21,21,100,49,118,41.5,45.8,-4.3,2019
Jason Smith,NOP,33,F-C,18,18,100,49,117,41.9,45.8,-3.9,2019
Dillon Brooks,MEM,23,G-F,18,18,100,49,112,43.8,44.8,-1.0,2019
Chris Boucher,TOR,26,F,28,28,100,48,109,44.0,46.3,-2.2,2019
Troy Williams,SAC,24,F,21,21,100,55,109,50.5,43.9,6.6,2019
Quincy Pondexter,SAS,31,F,37,37,100,49,109,45.0,44.8,0.1,2019
Henry Ellenson,NYK,22,F,19,19,100,58,109,53.2,45.9,7.3,2019
Jerome Robinson,LAC,22,G,27,27,100,52,108,48.1,44.4,3.7,2019
Patrick McCaw,TOR,23,G,26,26,100,51,107,47.7,43.5,4.2,2019
Ryan Anderson,MIA,31,F,21,21,100,46,101,45.5,46.0,-0.4,2019
Skal Labissiere,POR,23,F,20,20,100,52,101,51.5,45.6,5.8,2019
Miles Plumlee,ATL,30,C,17,17,100,54,98,55.1,47.1,8.0,2019
Dwight Howard,WAS,33,C,9,9,100,45,98,45.9,49.3,-3.4,2019
Julian Washburn,MEM,27,F-G,16,16,100,43,97,44.3,44.8,-0.4,2019
Daniel Hamilton,ATL,23,G-F,17,17,100,39,94,41.5,44.6,-3.1,2019
Cam Reynolds,MIN,24,G,17,17,100,49,93,52.7,45.4,7.3,2019
Deonte Burton,OKC,25,G,21,21,100,36,92,39.1,44.8,-5.6,2019
Andrew Bogut,GSW,34,C,11,11,100,41,92,44.6,47.0,-2.4,2019
Ray Spalding,PHX,22,F,14,14,100,47,91,51.6,49.4,2.2,2019
John Jenkins,NYK,28,G,26,26,100,42,90,46.7,44.5,2.2,2019
Caleb Swanigan,SAC,22,F,18,18,100,41,87,47.1,48.1,-1.0,2019
Edmond Sumner,IND,23,G,19,19,100,43,85,50.6,45.1,5.5,2019
Jacob Evans,GSW,22,G,21,21,100,41,83,49.4,43.4,6.0,2019
Jalen Jones,CLE,26,F,16,16,100,44,81,54.3,45.1,9.2,2019
Theo Pinson,BKN,23,G-F,15,15,100,30,81,37.0,44.1,-7.1,2019
Lorenzo Brown,TOR,28,G,21,21,100,34,77,44.2,44.4,-0.2,2019
Shake Milton,PHI,22,G,17,17,100,36,74,48.6,44.6,4.0,2019
Deng Adel,CLE,22,F,14,14,100,35,71,49.3,45.3,4.0,2019
Andrew Harrison,NOP,24,G,15,15,100,31,71,43.7,44.3,-0.6,2019
Drew Eubanks,SAS,22,F,19,19,100,33,69,47.8,45.4,2.4,2019
Deyonta Davis,ATL,22,C-F,8,8,100,22,66,33.3,47.2,-13.9,2019
Quincy Acy,PHX,28,F,10,10,100,25,65,38.5,45.6,-7.1,2019
Dairis Bertans,NOP,29,G,12,12,100,36,65,55.4,42.3,13.1,2019
Tyler Zeller,MEM,29,C,6,6,100,23,63,36.5,46.8,-10.3,2019
Walt Lemon Jr.,CHI,26,G,6,6,100,34,63,54.0,45.0,9.0,2019
Johnathan Motley,LAC,24,F,18,18,100,34,63,54.0,45.9,8.1,2019
JR Smith,CLE,33,G-F,9,9,100,35,63,55.6,45.1,10.4,2019
Brandon Sampson,CHI,22,G,13,13,100,29,62,46.8,43.7,3.1,2019
Jemerrio Jones,LAL,24,F,5,5,100,25,61,41.0,46.2,-5.2,2019
Milos Teodosic,LAC,32,G,13,13,100,33,60,55.0,43.3,11.7,2019
Chimezie Metu,SAS,22,F,22,22,100,28,60,46.7,44.0,2.7,2019
Isaiah Thomas,DEN,30,G,12,12,100,21,60,35.0,45.6,-10.6,2019
Duncan Robinson,MIA,25,F,11,11,100,28,59,47.5,43.0,4.5,2019
Yuta Watanabe,MEM,24,G,11,11,100,23,56,41.1,43.4,-2.4,2019
Anfernee Simons,POR,20,G,15,15,100,28,56,50.0,43.6,6.4,2019
Ron Baker,WAS,26,G,11,11,100,25,55,45.5,43.1,2.4,2019
C.J. Williams,MIN,29,G,12,12,100,25,54,46.3,45.2,1.1,2019
JaKarr Sampson,CHI,26,F,4,4,100,21,54,38.9,43.6,-4.7,2019
Ben McLemore,SAC,26,G,15,15,100,28,53,52.8,45.4,7.4,2019
Gary Trent Jr.,POR,20,G,12,12,100,26,51,51.0,43.4,7.6,2019
Khyri Thomas,DET,23,G,18,18,100,20,48,41.7,44.8,-3.2,2019
Rawle Alkins,CHI,21,G,7,7,100,19,46,41.3,45.1,-3.8,2019
Isaac Bonga,LAL,19,G,15,15,100,25,46,54.3,46.1,8.3,2019
Wade Baldwin IV,POR,23,G,13,13,100,22,44,50.0,42.9,7.1,2019
Marcus Derrickson,GSW,23,F,11,11,100,19,41,46.3,43.1,3.2,2019
Zhaire Smith,PHI,20,G,5,5,100,16,39,41.0,44.4,-3.3,2019
Lonnie Walker IV,SAS,20,G,13,13,100,15,39,38.5,45.5,-7.1,2019
Alize Johnson,IND,23,F,11,11,100,16,38,42.1,46.0,-3.9,2019
Jared Terrell,MIN,24,G,11,11,100,10,38,26.3,42.5,-16.2,2019
Bonzie Colson,MIL,23,F,5,5,100,20,38,52.6,44.3,8.4,2019
Amile Jefferson,ORL,26,F,11,11,100,18,36,50.0,45.0,5.0,2019
Naz Mitrou-Long,UTA,25,G,12,12,100,16,36,44.4,43.8,0.7,2019
Jarred Vanderbilt,DEN,20,F,10,10,100,15,35,42.9,45.7,-2.8,2019
Devin Robinson,WAS,24,F,7,7,100,15,34,44.1,44.4,-0.3,2019
Malcolm Miller,TOR,26,F,10,10,100,9,32,28.1,40.9,-12.8,2019
Udonis Haslem,MIA,39,F,7,7,100,12,32,37.5,45.0,-7.5,2019
Tyler Lydon,DEN,23,F,16,16,100,17,32,53.1,45.5,7.6,2019
Isaac Humphries,ATL,21,C,5,5,100,15,30,50.0,46.0,4.0,2019
James Nunnally,HOU,28,F,13,13,100,16,26,61.5,45.6,15.9,2019
Jodie Meeks,TOR,31,G,7,7,100,15,25,60.0,42.2,17.8,2019
Eric Moreland,TOR,27,F-C,5,5,100,11,25,44.0,44.1,-0.1,2019
Isaiah Hicks,NYK,24,F,3,3,100,11,23,47.8,44.2,3.6,2019
Luc Mbah a Moute,LAC,32,F,4,4,100,8,23,34.8,44.5,-9.8,2019
Daryl Macon,DAL,23,G,7,7,100,9,22,40.9,42.7,-1.8,2019
Malachi Richardson,TOR,23,G,12,12,100,14,22,63.6,43.0,20.6,2019
Billy Garrett,NYK,24,G-F,4,4,100,14,22,63.6,44.2,19.4,2019
Jimmer Fredette,PHX,30,G,6,6,100,12,22,54.5,43.5,11.0,2019
Thomas Welsh,DEN,23,C,7,7,100,8,20,40.0,46.7,-6.7,2019
BJ Johnson,SAC,23,F,7,7,100,11,20,55.0,43.6,11.4,2019
Davon Reed,IND,24,G,8,8,100,7,20,35.0,43.0,-8.0,2019
Tony Bradley,UTA,21,C,2,2,100,12,20,60.0,47.2,12.8,2019
Jordan Loyd,TOR,25,G,9,9,100,10,18,55.6,44.1,11.5,2019
Emanuel Terry,MIA,22,F,3,3,100,12,18,66.7,46.4,20.2,2019
Brandon Goodwin,DEN,23,G,11,11,100,10,18,55.6,44.7,10.8,2019
Jawun Evans,OKC,22,G,7,7,100,8,16,50.0,46.5,3.6,2019
Chris Chiozza,HOU,23,G,6,6,100,4,14,28.6,41.4,-12.9,2019
PJ Dozier,BOS,22,G-F,3,3,100,11,14,78.6,49.2,29.3,2019
Melvin Frazier Jr.,ORL,22,G-F,9,9,100,9,14,64.3,43.4,20.9,2019
Mitchell Creek,MIN,27,F-G,3,3,100,5,13,38.5,46.9,-8.4,2019
